# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: perched water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-perched_water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# =============================================================================
"time [d]" "water content [mol]" "surface water content [mol]" "snow water content [mol]" "evaporation [m3/d]" "discharge [mol/d]" "surface-subsurface exchange [mol/d]" "thaw depth [m]" "water table depth [m]" "perched water table depth [m]" "rain [m3/d]" "snow [m3SWE/d]"
6.520000000000e+02 1.772365189591e+10 7.336418981145e+05 2.655491760961e+07 -4.875304376019e-01 0.000000000000e+00 2.097330473576e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.530000000000e+02 1.772365189589e+10 7.336419159989e+05 2.655578293467e+07 -2.135018498403e-01 0.000000000000e+00 1.788437696863e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.540000000000e+02 1.772365189587e+10 7.336419330763e+05 2.656590184346e+07 -2.387674959567e-01 0.000000000000e+00 1.707736925579e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.550000000000e+02 1.772365189586e+10 7.336419468405e+05 2.655441232487e+07 -8.791539848062e-02 0.000000000000e+00 1.376420283966e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.560000000000e+02 1.772365189584e+10 7.336419596125e+05 2.655274175947e+07 -7.252229285246e-02 0.000000000000e+00 1.277203206934e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.570000000000e+02 1.772365189583e+10 7.336419724597e+05 2.655892956512e+07 -9.650612227253e-02 0.000000000000e+00 1.284721757236e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.580000000000e+02 1.772365189582e+10 7.336419885588e+05 2.659707206346e+07 -3.649759990688e-01 0.000000000000e+00 1.609903621479e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.590000000000e+02 1.772365189580e+10 7.336420048125e+05 2.660853996819e+07 -1.989121826140e-01 0.000000000000e+00 1.625375612520e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.600000000000e+02 1.772365189578e+10 7.336420199152e+05 2.661588062005e+07 -2.342468538452e-01 0.000000000000e+00 1.510271421830e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.610000000000e+02 1.772365189577e+10 7.336420373291e+05 3.142940978642e+07 -4.694240178114e-01 0.000000000000e+00 1.741382553364e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 8.647999954224e+01
6.620000000000e+02 1.772365189575e+10 7.336420494899e+05 3.228294854422e+07 -2.103096127322e-01 0.000000000000e+00 1.216079643106e-02 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 1.586666679382e+01
6.630000000000e+02 1.772365189575e+10 7.336420585060e+05 3.358312059116e+07 -7.877369213097e-02 0.000000000000e+00 9.016187811302e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 2.410666656494e+01
6.640000000000e+02 1.772365189574e+10 7.336420662065e+05 3.356806940105e+07 -8.120153656682e-02 0.000000000000e+00 7.700409987819e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.650000000000e+02 1.772365189573e+10 7.336420735139e+05 3.356681270408e+07 -8.955557686083e-02 0.000000000000e+00 7.307482211200e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.660000000000e+02 1.772365189572e+10 7.336420817527e+05 3.360036990562e+07 -3.023542671481e-01 0.000000000000e+00 8.238766656435e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.670000000000e+02 1.772365189571e+10 7.336420893628e+05 3.360250170818e+07 -2.295177491584e-01 0.000000000000e+00 7.610068888491e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.680000000000e+02 1.772365189571e+10 7.336420966571e+05 3.361016396715e+07 -2.372520603999e-01 0.000000000000e+00 7.294303376797e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.690000000000e+02 1.772365189570e+10 7.336421011492e+05 3.353658977955e+07 -3.361998309572e-02 0.000000000000e+00 4.492081520721e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.700000000000e+02 1.772365189570e+10 7.336421046671e+05 3.349474996144e+07 -2.230380162157e-02 0.000000000000e+00 3.517899994612e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.710000000000e+02 1.772365189570e+10 7.336421088331e+05 3.434567608952e+07 -1.556088589099e-01 0.000000000000e+00 4.166036516702e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 1.472000026703e+01
6.720000000000e+02 1.772365189569e+10 7.336421126622e+05 3.433492006997e+07 -8.626409844450e-02 0.000000000000e+00 3.829118829669e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.730000000000e+02 1.772365189569e+10 7.336421162990e+05 3.432793993349e+07 -3.957252908469e-02 0.000000000000e+00 3.636839192566e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.740000000000e+02 1.772365189569e+10 7.336421191475e+05 3.427932651867e+07 -2.197750542642e-02 0.000000000000e+00 2.848413678299e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.750000000000e+02 1.772365189568e+10 7.336421215950e+05 3.550055866111e+07 -1.184985496958e-02 0.000000000000e+00 2.447578562340e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 2.287999916077e+01
6.760000000000e+02 1.772365189568e+10 7.336421248057e+05 3.557158066782e+07 -1.400893853368e-01 0.000000000000e+00 3.210700706587e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.770000000000e+02 1.772365189568e+10 7.336421284301e+05 3.560428637252e+07 -1.439229346196e-01 0.000000000000e+00 3.624319228339e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.780000000000e+02 1.772365189567e+10 7.336421315243e+05 3.557140770005e+07 -1.215188115986e-02 0.000000000000e+00 3.094199437141e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.790000000000e+02 1.772365189567e+10 7.336421369283e+05 3.570935787128e+07 -5.537321124484e-01 0.000000000000e+00 5.404058930059e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.800000000000e+02 1.772365189566e+10 7.336421434156e+05 3.576214349510e+07 -4.563850328416e-01 0.000000000000e+00 6.487295675826e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.810000000000e+02 1.772365189566e+10 7.336421500985e+05 3.578778483181e+07 -4.033891339329e-01 0.000000000000e+00 6.682869925084e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.820000000000e+02 1.772365189565e+10 7.336421564449e+05 3.743016068119e+07 -3.336965677283e-01 0.000000000000e+00 6.346413573012e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 2.965333302816e+01
6.830000000000e+02 1.772365189565e+10 7.336421613911e+05 3.739185310056e+07 -9.571009888284e-02 0.000000000000e+00 4.946225269569e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 4.573977915173e-15
6.840000000000e+02 1.772365189564e+10 7.336421661967e+05 3.739509233464e+07 -1.413568368835e-01 0.000000000000e+00 4.805606752233e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.850000000000e+02 1.772365189564e+10 7.336421706367e+05 3.738884200915e+07 -1.533994816137e-01 0.000000000000e+00 4.439959123899e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.860000000000e+02 1.772365189563e+10 7.336421743819e+05 3.736289398575e+07 -1.426232582087e-01 0.000000000000e+00 3.745169509775e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.870000000000e+02 1.772365189563e+10 7.336421773409e+05 3.731755281227e+07 -1.034996526892e-01 0.000000000000e+00 2.959050260858e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.880000000000e+02 1.772365189563e+10 7.336421800084e+05 3.729765121026e+07 -5.650747187830e-02 0.000000000000e+00 2.667467814024e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.890000000000e+02 1.772365189563e+10 7.336421822110e+05 3.725193342536e+07 -2.660330062044e-02 0.000000000000e+00 2.202649483333e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.900000000000e+02 1.772365189562e+10 7.336421839999e+05 3.719900634825e+07 -4.769653704836e-02 0.000000000000e+00 1.788898880185e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.910000000000e+02 1.772365189562e+10 7.336421853266e+05 3.711071397912e+07 -1.708334324742e-02 0.000000000000e+00 1.326650300281e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.920000000000e+02 1.772365189562e+10 7.336421865745e+05 3.709423735070e+07 -3.834475541398e-03 0.000000000000e+00 1.247972529646e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.930000000000e+02 1.772365189562e+10 7.336421881023e+05 3.908087639417e+07 -7.655602386173e-02 0.000000000000e+00 1.527759664324e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 3.509333324432e+01
6.940000000000e+02 1.772365189562e+10 7.336421895529e+05 4.180199738651e+07 -1.387603298082e-02 0.000000000000e+00 1.450597519827e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 5.016000048319e+01
6.950000000000e+02 1.772365189562e+10 7.336421911902e+05 4.434195309104e+07 -4.209034466048e-02 0.000000000000e+00 1.637276203294e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 4.567999966939e+01
6.960000000000e+02 1.772365189562e+10 7.336421925610e+05 4.427838344484e+07 -3.615687423672e-02 0.000000000000e+00 1.370865408561e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.970000000000e+02 1.772365189562e+10 7.336421938129e+05 4.424598862872e+07 -2.270960281965e-02 0.000000000000e+00 1.251860306856e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.980000000000e+02 1.772365189561e+10 7.336421948789e+05 4.418326827542e+07 -2.217149373250e-02 0.000000000000e+00 1.065972330627e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
6.990000000000e+02 1.772365189561e+10 7.336421960112e+05 4.421274565868e+07 -3.724229135186e-02 0.000000000000e+00 1.132327991062e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.000000000000e+02 1.772365189561e+10 7.336421971558e+05 4.555336439076e+07 -4.011901029833e-02 0.000000000000e+00 1.144584236645e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 2.448000017802e+01
7.010000000000e+02 1.772365189561e+10 7.336421982715e+05 4.669079142615e+07 -3.617813199359e-02 0.000000000000e+00 1.115722622330e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 2.103999996185e+01
7.020000000000e+02 1.772365189561e+10 7.336421996651e+05 4.859747075536e+07 -1.159214163771e-01 0.000000000000e+00 1.393598892783e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 3.312000020345e+01
7.030000000000e+02 1.772365189561e+10 7.336422011046e+05 4.861341850716e+07 -7.371178087830e-02 0.000000000000e+00 1.439527370641e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.040000000000e+02 1.772365189561e+10 7.336422026532e+05 4.864772555268e+07 -1.015296953798e-01 0.000000000000e+00 1.548516483479e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.050000000000e+02 1.772365189561e+10 7.336422040998e+05 4.862265373589e+07 -5.562896754750e-02 0.000000000000e+00 1.446643797407e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.060000000000e+02 1.772365189561e+10 7.336422054537e+05 4.859834879776e+07 -5.030907368142e-02 0.000000000000e+00 1.353864689085e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.070000000000e+02 1.772365189560e+10 7.336422066638e+05 4.855480954529e+07 -6.828315758510e-02 0.000000000000e+00 1.210149168369e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.080000000000e+02 1.772365189560e+10 7.336422077772e+05 4.852154791371e+07 -4.540500472236e-02 0.000000000000e+00 1.113416343239e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.090000000000e+02 1.772365189560e+10 7.336422087736e+05 4.847308230124e+07 -2.382291056983e-02 0.000000000000e+00 9.963220941958e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.100000000000e+02 1.772365189560e+10 7.336422099419e+05 4.855246033745e+07 -8.784330561280e-02 0.000000000000e+00 1.168306148635e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.110000000000e+02 1.772365189560e+10 7.336422111917e+05 4.858847245878e+07 -1.297101116524e-01 0.000000000000e+00 1.249883448218e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.120000000000e+02 1.772365189560e+10 7.336422125388e+05 4.862536222709e+07 -1.029234850112e-01 0.000000000000e+00 1.347077533794e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.130000000000e+02 1.772365189560e+10 7.336422139302e+05 4.864325558111e+07 -9.461261984004e-02 0.000000000000e+00 1.391358484369e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.140000000000e+02 1.772365189560e+10 7.336422156016e+05 4.872349961050e+07 -1.432456447436e-01 0.000000000000e+00 1.671409491796e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.150000000000e+02 1.772365189559e+10 7.336422178125e+05 4.884054633452e+07 -3.221556431786e-01 0.000000000000e+00 2.210952077913e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.160000000000e+02 1.772365189559e+10 7.336422198906e+05 4.882722144301e+07 -1.957388841140e-01 0.000000000000e+00 2.078043197739e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.170000000000e+02 1.772365189559e+10 7.336422217994e+05 4.880276398490e+07 -1.188521259610e-01 0.000000000000e+00 1.908826585802e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.180000000000e+02 1.772365189559e+10 7.336422239201e+05 4.885144819337e+07 -2.038406081035e-01 0.000000000000e+00 2.120676791394e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.190000000000e+02 1.772365189559e+10 7.336422259747e+05 4.884852911007e+07 -1.655878225586e-01 0.000000000000e+00 2.054584880641e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.200000000000e+02 1.772365189558e+10 7.336422277660e+05 4.880441176746e+07 -1.067753786057e-01 0.000000000000e+00 1.791337078138e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.210000000000e+02 1.772365189558e+10 7.336422291191e+05 4.869507154833e+07 -1.918938400370e-02 0.000000000000e+00 1.353139784071e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.220000000000e+02 1.772365189558e+10 7.336422303655e+05 4.866494276835e+07 -3.946451141446e-02 0.000000000000e+00 1.246325177333e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.230000000000e+02 1.772365189558e+10 7.336422315298e+05 4.908880186000e+07 -2.694137486549e-02 0.000000000000e+00 1.164352642144e-03 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 8.266666412354e+00
7.240000000000e+02 1.772365189558e+10 7.336422324490e+05 4.897970799072e+07 -6.613950522252e-03 0.000000000000e+00 9.191597429033e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.250000000000e+02 1.772365189558e+10 7.336422330886e+05 4.879304522926e+07 -1.020998443661e-02 0.000000000000e+00 6.395702766186e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.260000000000e+02 1.772365189558e+10 7.336422336212e+05 4.869376189681e+07 -1.291806203580e-02 0.000000000000e+00 5.326896931818e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.270000000000e+02 1.772365189558e+10 7.336422340555e+05 4.857362788874e+07 -1.070702439861e-02 0.000000000000e+00 4.342435273659e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.280000000000e+02 1.772365189558e+10 7.336422344191e+05 4.846338106984e+07 -6.246537780786e-03 0.000000000000e+00 3.636048211945e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.290000000000e+02 1.772365189558e+10 7.336422347455e+05 4.839602076041e+07 -8.449768896161e-03 0.000000000000e+00 3.264404443574e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.300000000000e+02 1.772365189558e+10 7.336422350210e+05 4.828039642169e+07 -4.694717820202e-03 0.000000000000e+00 2.754382993833e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.310000000000e+02 1.772365189558e+10 7.336422352660e+05 4.819958080225e+07 -3.841640199039e-03 0.000000000000e+00 2.449950684158e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.320000000000e+02 1.772365189558e+10 7.336422354959e+05 4.815720373988e+07 -5.260601682402e-03 0.000000000000e+00 2.299052122859e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.330000000000e+02 1.772365189558e+10 7.336422357539e+05 5.333877490790e+07 -7.559252796368e-03 0.000000000000e+00 2.580421987662e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 9.509333292643e+01
7.340000000000e+02 1.772365189558e+10 7.336422360208e+05 5.336706853211e+07 -3.365275450156e-03 0.000000000000e+00 2.668720154199e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.350000000000e+02 1.772365189558e+10 7.336422362512e+05 5.324685635928e+07 -4.870204204018e-03 0.000000000000e+00 2.303665247062e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.360000000000e+02 1.772365189558e+10 7.336422364539e+05 5.314099413594e+07 -2.314974720279e-03 0.000000000000e+00 2.027568468784e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.370000000000e+02 1.772365189558e+10 7.336422366823e+05 5.324790500470e+07 -9.696664482461e-03 0.000000000000e+00 2.283896822762e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.380000000000e+02 1.772365189558e+10 7.336422370085e+05 5.353566034498e+07 -2.917897154101e-02 0.000000000000e+00 3.262427857387e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.390000000000e+02 1.772365189558e+10 7.336422374218e+05 5.370827420092e+07 -7.348231904120e-02 0.000000000000e+00 4.132891007302e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.400000000000e+02 1.772365189558e+10 7.336422377775e+05 5.359551839602e+07 -1.133205126369e-02 0.000000000000e+00 3.556317292132e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
7.410000000000e+02 1.772365189558e+10 7.336422381322e+05 5.359472568690e+07 -1.855546663473e-02 0.000000000000e+00 3.547090800438e-04 0.000000000000e+00 2.291018853897e-01 8.650760036371e-02 0.000000000000e+00 0.000000000000e+00
